 14250.58154103,-15422.9386322,-34832.94339019
-55321.49454614, 10783.17274583,-19442.13049106
 10461.78901515, 7441.70391765,-50107.14458483
-16137.66600758, 1585.96863051,-25863.40110418
 4288.41128063, 26753.89196392, 88007.42733512
 1968.24985893,-7692.52261817, 2716.86979999
-1321.44340911,-3914.76010243, 2621.49649227
 4467.56913186,-1343.02351354, 11084.5396906
-26788.0507774,-38054.0334741, 8167.25856774
-26180.4651861, 18890.39707517,-93749.91554472
-5204.10313086, 2511.06910095, 8293.4374511
 6427.28052913, 3679.47613852, 2513.88247487
 6441.79687304,-15699.88776627, 1863.5599654
-10940.15042486, 429.9539722, 3512.49857353
-263.79804076, 2608.10859418,-11816.16895385
 1390.64575922,-638.05625203,-1143.20404208
-4638.1693905, 4711.60227845,-30058.52453742
 104.47437183,-13038.66314369,-5041.1985146
-44348.09463607,-75547.9775813, 47105.08584065
 4667.74921521, 4432.47683321,-6558.09334418
 1555.94782739, 1746.5233515, 1834.20388255
-9984.42080414,-1279.39803755,-8485.00560831
-2254.1481322,-17388.36681321,-31399.68474644
-34874.66269641, 38236.03666878, 7414.54136027
-1036.81339219, 1441.4512095, 5651.22376803
-9144.48435895,-628.92063257,-3838.14399676
-1389.08569056,-4053.98449054,-3685.11586579
 60131.15084038, 59348.81299562, 10606.72348353
-9799.01610405,-4978.76294311,-65409.17603106
 235.08855822,-3833.41600205, 17919.42169668
 1554.97896925,-2183.79661467, 3678.7302085
-7023.48622014,-21842.40086022, 13712.56372048
 99.14085631, 15922.70855287,-39.55033275
 12651.43622238,-12955.66886729, 884.80812034
-23981.77730076, 13147.54963577, 14595.91801269
 5031.71587105, 4047.23300076,-3401.21809085
 5853.21737157,-57051.07100859, 38570.84481619
-53844.14647281,-76127.56785699, 84902.66362228
-39545.33313294, 25669.28968267,-45623.63404707
-25294.25520168, 16052.87943844,-87246.33914884
 9573.01742878,-40036.62483145, 20553.86145771
 573.99110653,-2514.7899305,-1522.65136033
-2671.25445175, 36.20312602,-1844.35746036
-6702.09735735,-13034.24226524,-12456.12649512
-23168.83259903, 5161.03581417, 6872.53698987
 871.51242927,-6506.52674867,-9342.60187848
 5983.26011893, 15025.21534161,-8879.81047812
 4264.78027047,-1067.72831547, 6248.54956989
-16738.56837448, 61447.57971938, 39464.75925458
 17274.2227582, 27322.77942725,-20951.69602084
-37732.66482443,-7364.46894613,-30026.22555625
 1935.31025539,-5792.2824348,-1947.87973016
 14739.13589922, 86932.4413353,-34856.83258476
-34706.15533453,-18376.28977252, 20934.90592023
-568.49291005,-23985.93678025,-5820.83294946
 265.67458455, 2117.8982302,-2217.88249171
-1155.93350337,-1115.14808138,-36.35676869
-83464.87078225,-18767.7502956, 79034.46146811
 27280.20678172, 19632.81842365, 31619.31193549
 33245.28617107,-2449.34166102, 8764.94685521
 6279.11135353,-2098.98482172,-3753.37718344
 10385.30451176,-2002.18221505, 2897.65709382
 3189.42864799, 1642.78745569,-5733.89762909
-2806.93434862, 9712.04149553, 6796.04006654
 7336.2791652, 4498.60641606, 74247.5754797
-1529.70245748, 17352.14695095,-98111.01920805
-12414.16371614, 5830.62781456,-3547.10849911
-17727.53364884,-8704.72883824, 29760.00876638
 399.80691195,-213.85418896, 2245.46742425
-87747.70999264,-15597.74602369, 11440.26505112
-2766.65221879,-9834.64242693,-2096.78174932
-6558.37605943,-7083.78927601, 4996.68269875
 3587.38991981, 297.52185264, 4879.27225765
-24891.08376631, 509.3359025,-2257.23411108
-9275.4457219, 17811.76296187,-3213.33990916
 38800.72591702,-11785.13508364, 30999.17656687
-640.10498424, 1025.76802605, 1018.99579628
-10489.03338613,-9751.92343108,-20858.08353707
-35251.74097512,-31152.62856011,-11650.75322508
-7429.18873889, 518.53394805,-1981.14316747
 942.87775613, 9507.51962075,-12169.89209367
 4507.47049296, 15445.19152855,-2374.70706474
-62483.11577013, 11926.17024941, 25992.14068413
 3652.20557728, 3498.96628713,-3323.76920921
-8978.26455413, 1965.89293916,-11279.11979327
-21995.73375116,-1634.49862218,-6484.32009147
-3575.43201592, 7725.39915837,-7557.67616125
 5989.47166319,-5601.42275172, 709.14717415
 71476.59108361, 50394.60539335,-35027.85225598
 76763.60122841,-6298.20179002,-55128.56018367
-19752.04384265, 20949.32803691, 11516.45755209
-10517.12740098, 4498.02759848,-10340.24744676
 22113.79338938, 53461.59671838,-24499.09613578
 8772.62386691,-21336.68511112, 1162.27837801
 70909.73007648,-17288.98819367,-55262.3384894
-3534.41553535, 376.37316056,-1132.92394099
 32686.91761527, 4840.04263888,-73166.49054798
-2331.96397891,-8533.45618596,-1321.1238494
 7718.87136325, 12495.33001064, 35134.05004464
 8766.33921228, 1757.84599017, 2961.93506967
 8736.26450316,-3162.81534439,-1322.38934095
-30632.00095298,-29285.19856928,-24899.64699738
-549.23370195,-8331.94652918,-448.01281992
 28073.02329389,-37454.89406073,-44585.17745954
 11272.62709807, 903.08769862,-4443.1069466
-19811.56056581,-23624.02581617, 952.40692226
 9780.85487247, 69275.33428411, 53033.6036634
-6711.20715506,-3508.75545069,-33613.7752245
 61296.16667993, 5546.29644416,-11925.30433561
 3106.52187547, 1795.41461704,-21185.75844239
 437.7307781, 7790.0333311,-3179.26476721
 4515.30551295,-1483.42306561, 894.44293542
 40191.47947862,-9198.7632885,-55578.36145206
 1076.47341787, 1416.87261466,-7017.24767709
 36786.7063268,-39283.74665178,-38994.5854545
 23861.62140544, 11761.99328245,-57680.24323897
 25849.5588647, 3799.24184336, 18602.65503645
-16208.81210257,-11301.00497903,-24096.48403838
-1259.50377284, 528.88899682,-310.57802566
 2283.87652809,-12698.30219919,-10370.98983122
 7643.49019672,-4262.12106958, 14.44947463
 9337.3604527,-10440.22075902, 15528.5360366
-5765.39445284,-15919.23870037,-5203.11446686
 1037.11779689, 1602.27369818, 2232.44269709
-43690.47499962,-71252.79981073,-70692.5262002
 12412.97037823, 79765.21850969,-31024.26958543
 10336.72966933,-2940.27313829,-2140.33578722
 52801.23332192, 40314.82555237,-10779.76876862
 16780.37661293,-6872.34964902, 16485.62621685
-29347.99664968,-29182.95397681, 75714.37758484
-26548.30556,-8463.2330184,-25835.94440872
 13321.01939348, 2802.93680574,-8563.20789532
 14854.26429902,-43617.96459144,-74383.00607189
 11713.53746102, 5900.45609687, 28191.10188003
-5761.55290701, 6358.97652003,-3225.70978835
-2073.97187338,-2573.71475795, 3190.37944389
-11198.47645637,-13718.9834592, 17049.74142773
-95880.06304129,-88935.97642723,-45677.16372946
-28784.82600518, 20709.39851659,-3539.75094886
-3012.55349632,-31454.21440297,-1792.80028934
-17713.20762707,-40400.83981647,-12247.81874785
-233.65207627, 7722.95610086,-4143.43838738
 17634.65900184,-58712.73388897,-36121.5390983
-3162.81299002, 4960.49924318,-433.99761844
 46752.71722587, 722.64819692, 78481.62026993
-22766.7279998, 16625.62333179,-3218.85851241
-1353.25357728,-1419.96112433,-1924.44381934
-9132.62891753, 1362.90957559, 7247.40421768
-10157.13398129, 9813.50036214,-11392.02368176
 7705.81048472,-4507.36312369,-470.51180868
 558.09818546, 6826.0196026,-2201.8078924
-6357.16706535, 857.57331575,-4109.33605574
-377.80394198, 6782.72160637,-167.14729181
 55732.77921587, 26661.92789225,-20365.33261992
 800.10144007,-1103.01655447, 584.85332117
-28.53976455,-1497.65792067,-4593.44509488
-3202.14839627, 2079.55726313,-16154.2590603
-3942.87477124, 18335.57266791, 11967.58553523
 23332.71767291, 7607.21712013,-32.94183941
 35712.40723319,-5893.2347895,-14788.36697707
 16300.42069778, 22418.63081164, 11778.0854204
 52131.8651332,-10108.10419976,-80536.33507503
 11708.43680054,-3462.69865164,-8261.90670789
 661.60402843, 12934.30956747,-15385.20011984
-7878.36684011, 15700.41448477, 92156.10382294
-37814.13615467,-2304.30867947, 32744.51840727
 302.10803521, 3815.76129452,-10123.31475021
-9062.79215975, 54552.59240367, 4798.86975732
-4713.1420422, 10157.40605951,-3891.57747404
-50439.65150214, 19629.75503564,-24362.19399997
-3672.97641943, 7457.71029247, 8406.43669273
-16133.27248192,-6688.48388279,-779.73817107
 2002.46888204,-293.33228743, 6115.9148295
-3212.02738475,-2075.00667584, 2761.96388217
-4986.73641315, 9184.33779167, 3576.27284288
 23234.44615052, 26889.62535941,-5574.30014812
-23658.62108736, 42780.76278407,-74490.52386579
 15842.60334719, 7502.35090055,-11452.33560477
-20569.18542822, 6340.39393956, 4120.58922192
 47647.67968475, 11791.3663901, 75364.00140152
-14036.70615595, 2393.96645976,-9384.24773888
 1238.87222665, 13178.27299194, 14894.6790345
-7018.35687259,-53641.17132541, 24906.807518
 63305.35307916, 38774.24511944, 21349.36652468
-18071.95177402,-14097.8719557, 29390.45152016
 2257.67601537, 5454.99801732,-4635.96072179
-3980.88892819, 4249.25320663, 837.33798075
-8131.69328831, 27753.61630769, 37673.27337744
-11478.63799692, 4814.24666526, 3657.50137784
 2934.5252046,-2529.86762385, 3451.88688286
-26592.16081835, 36022.70738926, 78901.82296326
 6218.8858128, 12.40217477, 4538.98549137
-11081.81691497,-7987.75264308,-5317.59566014
-2124.59108705,-4249.02019664,-17962.33213369
 8062.06343462,-31583.6131041,-17631.96015314
 47081.50736994, 8168.69213107, 53780.29621769
 1990.86589262,-10212.88231629,-779.9609992
-34113.02465572,-24549.44245333, 7873.65110486
 18098.41397638,-18717.41529667, 7116.23326563
 1097.69969635, 666.29578097, 4140.32602557
-47124.29152203, 5363.78083019, 10405.46250374
-7611.97503695,-7187.11981503,-4314.32741163
-1412.97726753,-4008.60450522,-271.51352409
 3612.93134863,-1988.52041071, 191.27509149
-56436.68701829,-36342.86982866,-1953.03984298
-42153.59851405, 8637.30089138,-50277.69431445
 1875.99917489, 108.522627, 4927.77352982
 10997.44155508, 6822.53784636, 14248.14457551
 3146.86994746,-5220.37600588,-9832.87813329
-28652.61212234,-28606.19597311, 69016.15954272
-155.8034946,-11113.28222694,-11807.92202243
-5975.39874364,-16004.4475939,-8143.59638095
-3562.13199536, 605.67049956,-823.00087901
 1191.26702432,-6523.21865923,-1823.48800433
 8251.50833596,-27987.45600331,-10521.81822406
 18776.08069009, 1676.52534728, 31839.30720549
 2956.36781322,-12151.46934216,-9863.55083595
 82.14291911,-9951.8151326, 5897.05119743
 13212.35327794,-47471.18885143,-59234.46840293
 21476.36147208, 33144.35062207, 20539.8301231
-1267.29336045, 2579.71302188,-708.27443664
-23157.54720763, 7749.97097014, 2675.93529301
-3752.77021944,-3614.96781523, 1226.75306135
-30176.56367346,-12391.85793099, 13039.35852037
 7040.48557326, 10086.64893945, 3378.55181145
-6963.55219273,-56879.12867362,-27098.7936728
 16247.99402301,-12690.38759933,-5230.06890746
 4859.82626764,-2691.94097117,-9658.4340823
-4514.42564607,-8052.68809582, 15135.53779839
 1900.53680832,-4313.95083295,-985.42214992
-37698.17801287, 24208.51257143,-5989.21017011
-4535.55043265, 7720.69430605, 6753.19591794
 3150.1531585, 709.83721359, 1652.32434009
-1192.58997055, 4116.74311766, 731.17605393
 53094.00021816,-30617.79577333,-81272.16688177
-1090.22576887,-5142.86215604, 549.43517804
-8251.37206119,-1337.61029746,-3003.12495878
-4764.54128276, 4187.63869035, 12820.17613724
 3740.98726958, 2372.08186614, 430.33396751
 6010.11860312, 9657.46253222,-12392.00857315
-7492.21942603,-8026.57047261,-6047.2584218
 1796.00108905, 2983.83257469,-6165.45653847
 1318.00981462, 591.96463287, 1757.9780002
 341.65261672, 514.76587243, 1789.15165284
-15443.66263933,-35184.18754712, 28319.30112956
 28086.53830314, 20091.5808789, 25188.6968127
-15625.86653742,-2869.93984847, 12021.73288536
 54858.25631603, 60519.73306078, 34108.95082762
 14628.80107455, 3287.92618251,-11808.14756426
 2921.16076245,-3387.516391,-1804.23340367
-21261.35323241,-15393.87388748,-2396.15948919
-37681.73474948, 8569.41156328,-155.71239587
-56217.32752906,-36513.57534288, 41919.92979649
 880.18408675,-4372.45037447,-22149.11015197
-61963.69667983,-64246.85435698, 91375.95058161
 15895.27299246,-5805.6752334,-36902.87812319
-2009.82262303,-14918.42134303,-16778.05654762
-8201.89723474,-41252.76142916,-3808.70814357
-18967.58852382, 35060.03291461,-1015.50006317
 12601.20962605,-3233.10430802,-6401.65478641
-2196.71283338,-4922.25601183,-3063.04520665
 3901.73928808,-406.21295111,-4585.01386249
 10481.81854859,-24921.32503318, 15388.4372938
 12243.14584154, 3855.33998444, 18546.15500945
 3539.80446872,-5127.12684407, 3059.3559692
 31573.41316094, 27168.98689916,-7338.91998764
-2125.52434921, 284.46377314, 2847.09148071
-4817.29085099,-18348.51561503, 908.56331521
-7783.47121858, 3256.04478314,-26496.57653476
-6518.19005771, 2067.34491407, 12974.86718271
 13691.20873141,-3254.6173328,-16780.65675253
 2326.35324347, 11940.4234402, 1624.19093123
 20681.58872344,-13511.30710349, 40850.31924043
 42805.575251,-11593.64785454,-58604.62469784
 863.8370912,-132.74056503, 739.34556282
-1133.59743052, 1434.16520509, 21915.40714229
-42640.94830086, 12289.70034582,-14887.71249297
